	X	Target
0	0.0	-0.31144955311516626
1	0.010101010101010102	-0.022121605565935815
2	0.020202020202020204	-0.05522329917933749
3	0.030303030303030304	0.07017957930836409
4	0.04040404040404041	0.7651901164532187
5	0.05050505050505051	0.3491257953621804
6	0.06060606060606061	0.06377861350547598
7	0.07070707070707072	0.8217839829887315
8	0.08080808080808081	0.7583624879583923
9	0.09090909090909091	0.41192860119842517
10	0.10101010101010102	0.27081045310619895
11	0.11111111111111112	0.31032559736201043
12	0.12121212121212122	0.8552413730192528
13	0.13131313131313133	0.4540254884674238
14	0.14141414141414144	0.46752153021933607
15	0.15151515151515152	0.3433091608892761
16	0.16161616161616163	0.4833449962305762
17	0.17171717171717174	1.252870353309969
18	0.18181818181818182	1.3768648941793251
19	0.19191919191919193	1.061523632200944
20	0.20202020202020204	1.7454744877323436
21	0.21212121212121213	0.795383680846406
22	0.22222222222222224	1.1531329351488926
23	0.23232323232323235	1.0315003296933247
24	0.24242424242424243	1.8091602616492604
25	0.25252525252525254	0.7615469671168077
26	0.26262626262626265	0.7981800978084835
27	0.27272727272727276	0.8680799000245344
28	0.2828282828282829	0.7310250972766975
29	0.29292929292929293	1.1106203431851138
30	0.30303030303030304	1.0955209751210164
31	0.31313131313131315	1.2529041314644447
32	0.32323232323232326	0.7849696869012239
33	0.33333333333333337	0.6703018552279344
34	0.3434343434343435	0.6640156605851821
35	0.3535353535353536	0.752090814156094
36	0.36363636363636365	1.2047389965305806
37	0.37373737373737376	0.3694453993487929
38	0.38383838383838387	0.20268085060142482
39	0.393939393939394	0.7919337302316786
40	0.4040404040404041	0.8114941633740509
41	0.4141414141414142	0.7226891223078313
42	0.42424242424242425	0.2932528162533035
43	0.43434343434343436	0.5423004847494901
44	0.4444444444444445	0.056756696114580674
45	0.4545454545454546	0.0514769447102304
46	0.4646464646464647	0.3790035668749715
47	0.4747474747474748	0.5258058466479366
48	0.48484848484848486	-0.3840030689602934
49	0.494949494949495	0.08235238361951866
50	0.5050505050505051	-0.16861303275642117
51	0.5151515151515152	0.23113589348817024
52	0.5252525252525253	0.0569648205201469
53	0.5353535353535354	0.0014164065293529593
54	0.5454545454545455	-0.681992257154439
55	0.5555555555555556	0.18772695205779022
56	0.5656565656565657	-0.7115117928508616
57	0.5757575757575758	-0.4112015625967431
58	0.5858585858585859	-0.6938368151010549
59	0.595959595959596	-0.28065295685251335
60	0.6060606060606061	0.06720629572946446
61	0.6161616161616162	-1.0145669262566224
62	0.6262626262626263	-1.2240436455519952
63	0.6363636363636365	-0.758760920191263
64	0.6464646464646465	-0.8735935335933376
65	0.6565656565656566	-0.7863625563925525
66	0.6666666666666667	-0.6093429592562565
67	0.6767676767676768	-0.7837158226119719
68	0.686868686868687	-0.625462335627869
69	0.696969696969697	-1.0719698641810802
70	0.7070707070707072	-1.1239605196489637
71	0.7171717171717172	-1.2263577494366587
72	0.7272727272727273	-1.3753158725315149
73	0.7373737373737375	-1.2927721681724504
74	0.7474747474747475	-0.5724529388055923
75	0.7575757575757577	-0.746348669438623
76	0.7676767676767677	-1.276856225505012
77	0.7777777777777778	-1.4145667319004542
78	0.787878787878788	-0.9915348877985017
79	0.797979797979798	-0.6298551207354783
80	0.8080808080808082	-0.470913480489982
81	0.8181818181818182	-1.4605800431648
82	0.8282828282828284	-1.2423929274230114
83	0.8383838383838385	-0.9600009948297991
84	0.8484848484848485	-0.5774055421471753
85	0.8585858585858587	-0.6231572237424002
86	0.8686868686868687	-0.4984120836154945
87	0.8787878787878789	-0.5980092035497685
88	0.888888888888889	-0.420084391853321
89	0.8989898989898991	-0.6691592553450736
90	0.9090909090909092	-0.9470198433005321
91	0.9191919191919192	-0.3180018808303354
92	0.9292929292929294	-0.6328928543462278
93	0.9393939393939394	-0.11432564063143869
94	0.9494949494949496	0.1494374774819741
95	0.9595959595959597	-0.20627899568805064
96	0.9696969696969697	-0.31875232099926787
97	0.9797979797979799	0.017421039129944554
98	0.98989898989899	0.2264665355647894
99	1.0	0.5867550927317976
